year,quarter,quarter_qf,nhs_health_board,hbqf,location,location_qf,specialty,specialty_qf,specialty_name,specialty_name_qf,all_staffed_beddays,all_staffed_beddays_qf,total_occupied_beddays,total_occupied_beddays_qf,average_available_staffed_beds,average_available_staffed_beds_qf,average_occupied_beds,average_occupied_beds_qf,percentage_occupancy,percentage_occupancy_qf,three_yr_avg
2021,Q2,NA,Highland,NA,Belford Hospital,NA,F3,NA,Obstetrics,NA,91,NA,3,NA,1,NA,0.03296703296703297,NA,3.296703296703297,NA,2021
2021,Q3,NA,Highland,NA,Raigmore Hospital,NA,F3,NA,Obstetrics,NA,2737,NA,1665,NA,29.75,NA,18.097826086956523,NA,60.833028863719406,NA,2021
2021,Q3,NA,Highland,NA,Belford Hospital,NA,F3,NA,Obstetrics,NA,92,NA,1,NA,1,NA,0.0108695652173913,NA,1.0869565217391304,NA,2021
2021,Q4,NA,Highland,NA,Raigmore Hospital,NA,F3,NA,Obstetrics,NA,2724,NA,1508,NA,29.60869565217391,NA,16.391304347826086,NA,55.359765051395,NA,2021
2021,Q4,NA,Highland,NA,Belford Hospital,NA,F3,NA,Obstetrics,NA,92,NA,1,NA,1,NA,0.0108695652173913,NA,1.0869565217391304,NA,2021
2022,Q1,NA,Highland,NA,Lorn & Islands Hospital,NA,F3,NA,Obstetrics,NA,1,NA,1,NA,0.01111111111111111,NA,0.01111111111111111,NA,100,NA,2022
2022,Q1,NA,Highland,NA,Raigmore Hospital,NA,F3,NA,Obstetrics,NA,2731,NA,1504,NA,30.344444444444445,NA,16.711111111111112,NA,55.07140241669718,NA,2022
2022,Q1,NA,Highland,NA,Belford Hospital,NA,F3,NA,Obstetrics,NA,90,NA,0,NA,1,NA,0,NA,0,NA,2022
2022,Q2,NA,Highland,NA,Lorn & Islands Hospital,NA,F3,NA,Obstetrics,NA,1,NA,1,NA,0.01098901098901099,NA,0.01098901098901099,NA,100,NA,2022
2022,Q2,NA,Highland,NA,Raigmore Hospital,NA,F3,NA,Obstetrics,NA,2902,NA,1758,NA,31.89010989010989,NA,19.31868131868132,NA,60.578911095795995,NA,2022
2022,Q2,NA,Highland,NA,Belford Hospital,NA,F3,NA,Obstetrics,NA,91,NA,23,NA,1,NA,0.25274725274725274,NA,25.274725274725274,NA,2022
2022,Q3,p,Highland,NA,Raigmore Hospital,NA,F3,NA,Obstetrics,NA,2883,NA,1704,NA,31.33695652173913,NA,18.52173913043478,NA,59.10509885535899,NA,2022
2022,Q3,p,Highland,NA,Belford Hospital,NA,F3,NA,Obstetrics,NA,92,NA,1,NA,1,NA,0.0108695652173913,NA,1.0869565217391304,NA,2022
2017,Q3,NA,Highland,NA,Raigmore Hospital,NA,C7,NA,Ophthalmology,NA,245,NA,135,NA,2.6630434782608696,NA,1.4673913043478262,NA,55.102040816326536,NA,17_19_avg
2017,Q4,NA,Highland,NA,Raigmore Hospital,NA,C7,NA,Ophthalmology,NA,256,NA,171,NA,2.782608695652174,NA,1.858695652173913,NA,66.796875,NA,17_19_avg
2018,Q1,NA,Highland,NA,Raigmore Hospital,NA,C7,NA,Ophthalmology,NA,185,NA,82,NA,2.0555555555555554,NA,0.9111111111111112,NA,44.32432432432433,NA,17_19_avg
2018,Q2,NA,Highland,NA,Raigmore Hospital,NA,C7,NA,Ophthalmology,NA,245,NA,77,NA,2.6923076923076925,NA,0.8461538461538461,NA,31.428571428571427,NA,17_19_avg
2018,Q3,NA,Highland,NA,Raigmore Hospital,NA,C7,NA,Ophthalmology,NA,214,NA,68,NA,2.3260869565217392,NA,0.7391304347826086,NA,31.775700934579437,NA,17_19_avg
2018,Q4,NA,Highland,NA,Raigmore Hospital,NA,C7,NA,Ophthalmology,NA,159,NA,95,NA,1.7282608695652173,NA,1.0326086956521738,NA,59.74842767295597,NA,17_19_avg
2019,Q1,NA,Highland,NA,Raigmore Hospital,NA,C7,NA,Ophthalmology,NA,61,NA,61,NA,0.6777777777777778,NA,0.6777777777777778,NA,100,NA,17_19_avg
2019,Q2,NA,Highland,NA,Raigmore Hospital,NA,C7,NA,Ophthalmology,NA,88,NA,88,NA,0.967032967032967,NA,0.967032967032967,NA,100,NA,17_19_avg
2019,Q3,NA,Highland,NA,Raigmore Hospital,NA,C7,NA,Ophthalmology,NA,159,NA,159,NA,1.7282608695652173,NA,1.7282608695652173,NA,100,NA,17_19_avg
2019,Q4,NA,Highland,NA,Raigmore Hospital,NA,C7,NA,Ophthalmology,NA,120,NA,120,NA,1.3043478260869563,NA,1.3043478260869563,NA,100,NA,17_19_avg
2020,Q1,NA,Highland,NA,Raigmore Hospital,NA,C7,NA,Ophthalmology,NA,81,NA,81,NA,0.8901098901098901,NA,0.8901098901098901,NA,100,NA,2020
2020,Q2,NA,Highland,NA,Raigmore Hospital,NA,C7,NA,Ophthalmology,NA,44,NA,44,NA,0.4835164835164835,NA,0.4835164835164835,NA,100,NA,2020
2020,Q3,NA,Highland,NA,Raigmore Hospital,NA,C7,NA,Ophthalmology,NA,44,NA,44,NA,0.4782608695652174,NA,0.4782608695652174,NA,100,NA,2020
2020,Q4,NA,Highland,NA,Raigmore Hospital,NA,C7,NA,Ophthalmology,NA,58,NA,58,NA,0.6304347826086957,NA,0.6304347826086957,NA,100,NA,2020
2021,Q1,NA,Highland,NA,Raigmore Hospital,NA,C7,NA,Ophthalmology,NA,19,NA,19,NA,0.2111111111111111,NA,0.2111111111111111,NA,100,NA,2021
2021,Q2,NA,Highland,NA,Raigmore Hospital,NA,C7,NA,Ophthalmology,NA,101,NA,101,NA,1.10989010989011,NA,1.10989010989011,NA,100,NA,2021
2021,Q3,NA,Highland,NA,Raigmore Hospital,NA,C7,NA,Ophthalmology,NA,72,NA,72,NA,0.782608695652174,NA,0.782608695652174,NA,100,NA,2021
2021,Q4,NA,Highland,NA,Raigmore Hospital,NA,C7,NA,Ophthalmology,NA,104,NA,104,NA,1.1304347826086956,NA,1.1304347826086956,NA,100,NA,2021
2022,Q1,NA,Highland,NA,Raigmore Hospital,NA,C7,NA,Ophthalmology,NA,25,NA,25,NA,0.2777777777777778,NA,0.2777777777777778,NA,100,NA,2022
2022,Q2,NA,Highland,NA,Raigmore Hospital,NA,C7,NA,Ophthalmology,NA,91,NA,91,NA,1,NA,1,NA,100,NA,2022
2022,Q3,p,Highland,NA,Raigmore Hospital,NA,C7,NA,Ophthalmology,NA,90,NA,90,NA,0.9782608695652174,NA,0.9782608695652174,NA,100,NA,2022
2017,Q3,NA,Highland,NA,Lorn & Islands Hospital,NA,D3,NA,Oral Surgery,NA,1,NA,1,NA,0.0108695652173913,NA,0.0108695652173913,NA,100,NA,17_19_avg
2017,Q4,NA,Highland,NA,Raigmore Hospital,NA,D3,NA,Oral Surgery,NA,1,NA,1,NA,0.0108695652173913,NA,0.0108695652173913,NA,100,NA,17_19_avg
2018,Q1,NA,Highland,NA,Raigmore Hospital,NA,D3,NA,Oral Surgery,NA,2,NA,2,NA,0.02222222222222222,NA,0.02222222222222222,NA,100,NA,17_19_avg
2018,Q2,NA,Highland,NA,Raigmore Hospital,NA,D3,NA,Oral Surgery,NA,13,NA,13,NA,0.14285714285714285,NA,0.14285714285714285,NA,100,NA,17_19_avg
2019,Q3,NA,Highland,NA,Raigmore Hospital,NA,D3,NA,Oral Surgery,NA,1,NA,1,NA,0.0108695652173913,NA,0.0108695652173913,NA,100,NA,17_19_avg
2019,Q4,NA,Highland,NA,Raigmore Hospital,NA,D3,NA,Oral Surgery,NA,1,NA,1,NA,0.0108695652173913,NA,0.0108695652173913,NA,100,NA,17_19_avg
2020,Q4,NA,Highland,NA,Lorn & Islands Hospital,NA,D3,NA,Oral Surgery,NA,1,NA,1,NA,0.0108695652173913,NA,0.0108695652173913,NA,100,NA,2020
2021,Q2,NA,Highland,NA,Raigmore Hospital,NA,D3,NA,Oral Surgery,NA,2,NA,2,NA,0.02197802197802198,NA,0.02197802197802198,NA,100,NA,2021
2021,Q3,NA,Highland,NA,Lorn & Islands Hospital,NA,D3,NA,Oral Surgery,NA,2,NA,2,NA,0.0217391304347826,NA,0.0217391304347826,NA,100,NA,2021
2021,Q4,NA,Highland,NA,Raigmore Hospital,NA,D3,NA,Oral Surgery,NA,2,NA,2,NA,0.0217391304347826,NA,0.0217391304347826,NA,100,NA,2021
2022,Q3,p,Highland,NA,Raigmore Hospital,NA,D3,NA,Oral Surgery,NA,2,NA,2,NA,0.0217391304347826,NA,0.0217391304347826,NA,100,NA,2022
2017,Q3,NA,Highland,NA,Caithness General Hospital,NA,NA,NA,Other Grouping,d,895,NA,0,NA,9.728260869565217,NA,0,NA,0,NA,17_19_avg
2017,Q3,NA,Highland,NA,Belford Hospital,NA,NA,NA,Other Grouping,d,861,NA,0,NA,9.358695652173912,NA,0,NA,0,NA,17_19_avg
2017,Q4,NA,Highland,NA,Caithness General Hospital,NA,NA,NA,Other Grouping,d,734,NA,0,NA,7.978260869565218,NA,0,NA,0,NA,17_19_avg
2017,Q4,NA,Highland,NA,Belford Hospital,NA,NA,NA,Other Grouping,d,662,NA,0,NA,7.195652173913044,NA,0,NA,0,NA,17_19_avg
2018,Q1,NA,Highland,NA,Caithness General Hospital,NA,NA,NA,Other Grouping,d,673,NA,0,NA,7.477777777777778,NA,0,NA,0,NA,17_19_avg
2018,Q1,NA,Highland,NA,Belford Hospital,NA,NA,NA,Other Grouping,d,663,NA,0,NA,7.366666666666666,NA,0,NA,0,NA,17_19_avg
2018,Q2,NA,Highland,NA,Caithness General Hospital,NA,NA,NA,Other Grouping,d,603,NA,0,NA,6.626373626373627,NA,0,NA,0,NA,17_19_avg
2018,Q2,NA,Highland,NA,Belford Hospital,NA,NA,NA,Other Grouping,d,571,NA,0,NA,6.274725274725275,NA,0,NA,0,NA,17_19_avg
2018,Q3,NA,Highland,NA,Caithness General Hospital,NA,NA,NA,Other Grouping,d,863,NA,0,NA,9.380434782608695,NA,0,NA,0,NA,17_19_avg
2018,Q3,NA,Highland,NA,Belford Hospital,NA,NA,NA,Other Grouping,d,356,NA,0,NA,3.869565217391304,NA,0,NA,0,NA,17_19_avg
2018,Q4,NA,Highland,NA,Caithness General Hospital,NA,NA,NA,Other Grouping,d,883,NA,0,NA,9.597826086956522,NA,0,NA,0,NA,17_19_avg
2018,Q4,NA,Highland,NA,Raigmore Hospital,NA,NA,NA,Other Grouping,d,525,NA,0,NA,5.706521739130435,NA,0,NA,0,NA,17_19_avg
2018,Q4,NA,Highland,NA,Belford Hospital,NA,NA,NA,Other Grouping,d,483,NA,0,NA,5.25,NA,0,NA,0,NA,17_19_avg
2019,Q1,NA,Highland,NA,Caithness General Hospital,NA,NA,NA,Other Grouping,d,328,NA,0,NA,3.644444444444445,NA,0,NA,0,NA,17_19_avg
2019,Q1,NA,Highland,NA,Raigmore Hospital,NA,NA,NA,Other Grouping,d,354,NA,0,NA,3.933333333333333,NA,0,NA,0,NA,17_19_avg
2019,Q1,NA,Highland,NA,Belford Hospital,NA,NA,NA,Other Grouping,d,450,NA,0,NA,5,NA,0,NA,0,NA,17_19_avg
2019,Q2,NA,Highland,NA,Caithness General Hospital,NA,NA,NA,Other Grouping,d,637,NA,0,NA,7,NA,0,NA,0,NA,17_19_avg
2019,Q2,NA,Highland,NA,Raigmore Hospital,NA,NA,NA,Other Grouping,d,182,NA,0,NA,2,NA,0,NA,0,NA,17_19_avg
2019,Q2,NA,Highland,NA,Belford Hospital,NA,NA,NA,Other Grouping,d,620,NA,0,NA,6.813186813186813,NA,0,NA,0,NA,17_19_avg
2019,Q3,NA,Highland,NA,Caithness General Hospital,NA,NA,NA,Other Grouping,d,621,NA,0,NA,6.75,NA,0,NA,0,NA,17_19_avg
2019,Q3,NA,Highland,NA,Raigmore Hospital,NA,NA,NA,Other Grouping,d,210,NA,0,NA,2.282608695652174,NA,0,NA,0,NA,17_19_avg
2019,Q3,NA,Highland,NA,Belford Hospital,NA,NA,NA,Other Grouping,d,570,NA,0,NA,6.195652173913044,NA,0,NA,0,NA,17_19_avg
2019,Q4,NA,Highland,NA,Caithness General Hospital,NA,NA,NA,Other Grouping,d,580,NA,0,NA,6.304347826086956,NA,0,NA,0,NA,17_19_avg
2019,Q4,NA,Highland,NA,Raigmore Hospital,NA,NA,NA,Other Grouping,d,157,NA,0,NA,1.7065217391304348,NA,0,NA,0,NA,17_19_avg
2019,Q4,NA,Highland,NA,Belford Hospital,NA,NA,NA,Other Grouping,d,664,NA,0,NA,7.217391304347826,NA,0,NA,0,NA,17_19_avg
2020,Q1,NA,Highland,NA,Caithness General Hospital,NA,NA,NA,Other Grouping,d,594,NA,0,NA,6.527472527472527,NA,0,NA,0,NA,2020
2020,Q1,NA,Highland,NA,Raigmore Hospital,NA,NA,NA,Other Grouping,d,393,NA,0,NA,4.318681318681318,NA,0,NA,0,NA,2020
2020,Q1,NA,Highland,NA,Belford Hospital,NA,NA,NA,Other Grouping,d,483,NA,0,NA,5.3076923076923075,NA,0,NA,0,NA,2020
2020,Q2,NA,Highland,NA,Lorn & Islands Hospital,NA,NA,NA,Other Grouping,d,641,NA,0,NA,7.043956043956044,NA,0,NA,0,NA,2020
2020,Q2,NA,Highland,NA,Caithness General Hospital,NA,NA,NA,Other Grouping,d,1626,NA,0,NA,17.86813186813187,NA,0,NA,0,NA,2020
2020,Q2,NA,Highland,NA,Raigmore Hospital,NA,NA,NA,Other Grouping,d,1198,NA,0,NA,13.164835164835164,NA,0,NA,0,NA,2020
2020,Q2,NA,Highland,NA,Belford Hospital,NA,NA,NA,Other Grouping,d,1182,NA,0,NA,12.989010989010987,NA,0,NA,0,NA,2020
2020,Q3,NA,Highland,NA,Lorn & Islands Hospital,NA,NA,NA,Other Grouping,d,564,NA,0,NA,6.130434782608695,NA,0,NA,0,NA,2020
2020,Q3,NA,Highland,NA,Caithness General Hospital,NA,NA,NA,Other Grouping,d,756,NA,0,NA,8.217391304347826,NA,0,NA,0,NA,2020
2020,Q3,NA,Highland,NA,Raigmore Hospital,NA,NA,NA,Other Grouping,d,2312,NA,0,NA,25.130434782608695,NA,0,NA,0,NA,2020
2020,Q3,NA,Highland,NA,Belford Hospital,NA,NA,NA,Other Grouping,d,845,NA,0,NA,9.184782608695652,NA,0,NA,0,NA,2020
2020,Q4,NA,Highland,NA,Lorn & Islands Hospital,NA,NA,NA,Other Grouping,d,425,NA,0,NA,4.619565217391305,NA,0,NA,0,NA,2020
2020,Q4,NA,Highland,NA,Caithness General Hospital,NA,NA,NA,Other Grouping,d,417,NA,0,NA,4.532608695652174,NA,0,NA,0,NA,2020
2020,Q4,NA,Highland,NA,Raigmore Hospital,NA,NA,NA,Other Grouping,d,1101,NA,0,NA,11.967391304347826,NA,0,NA,0,NA,2020
2020,Q4,NA,Highland,NA,Belford Hospital,NA,NA,NA,Other Grouping,d,717,NA,0,NA,7.793478260869565,NA,0,NA,0,NA,2020
2021,Q1,NA,Highland,NA,Caithness General Hospital,NA,NA,NA,Other Grouping,d,1593,NA,0,NA,17.7,NA,0,NA,0,NA,2021
2021,Q1,NA,Highland,NA,Raigmore Hospital,NA,NA,NA,Other Grouping,d,3406,NA,0,NA,37.84444444444444,NA,0,NA,0,NA,2021
2021,Q1,NA,Highland,NA,Belford Hospital,NA,NA,NA,Other Grouping,d,588,NA,0,NA,6.533333333333333,NA,0,NA,0,NA,2021
2021,Q2,NA,Highland,NA,Caithness General Hospital,NA,NA,NA,Other Grouping,d,554,NA,0,NA,6.087912087912088,NA,0,NA,0,NA,2021
2021,Q2,NA,Highland,NA,Raigmore Hospital,NA,NA,NA,Other Grouping,d,2388,NA,0,NA,26.24175824175824,NA,0,NA,0,NA,2021
2021,Q2,NA,Highland,NA,Belford Hospital,NA,NA,NA,Other Grouping,d,621,NA,0,NA,6.824175824175824,NA,0,NA,0,NA,2021
2021,Q3,NA,Highland,NA,Caithness General Hospital,NA,NA,NA,Other Grouping,d,370,NA,0,NA,4.021739130434782,NA,0,NA,0,NA,2021
2021,Q3,NA,Highland,NA,Raigmore Hospital,NA,NA,NA,Other Grouping,d,787,NA,0,NA,8.554347826086957,NA,0,NA,0,NA,2021
2021,Q3,NA,Highland,NA,Belford Hospital,NA,NA,NA,Other Grouping,d,292,NA,0,NA,3.1739130434782608,NA,0,NA,0,NA,2021
2021,Q4,NA,Highland,NA,Caithness General Hospital,NA,NA,NA,Other Grouping,d,335,NA,0,NA,3.641304347826087,NA,0,NA,0,NA,2021
2021,Q4,NA,Highland,NA,Raigmore Hospital,NA,NA,NA,Other Grouping,d,1551,NA,0,NA,16.858695652173914,NA,0,NA,0,NA,2021
2021,Q4,NA,Highland,NA,Belford Hospital,NA,NA,NA,Other Grouping,d,374,NA,0,NA,4.065217391304348,NA,0,NA,0,NA,2021
2022,Q1,NA,Highland,NA,Caithness General Hospital,NA,NA,NA,Other Grouping,d,231,NA,0,NA,2.566666666666667,NA,0,NA,0,NA,2022
2022,Q1,NA,Highland,NA,Raigmore Hospital,NA,NA,NA,Other Grouping,d,364,NA,0,NA,4.044444444444444,NA,0,NA,0,NA,2022
2022,Q1,NA,Highland,NA,Belford Hospital,NA,NA,NA,Other Grouping,d,291,NA,0,NA,3.2333333333333334,NA,0,NA,0,NA,2022
2022,Q2,NA,Highland,NA,Caithness General Hospital,NA,NA,NA,Other Grouping,d,112,NA,0,NA,1.2307692307692308,NA,0,NA,0,NA,2022
2022,Q2,NA,Highland,NA,Raigmore Hospital,NA,NA,NA,Other Grouping,d,309,NA,0,NA,3.3956043956043955,NA,0,NA,0,NA,2022
2022,Q2,NA,Highland,NA,Belford Hospital,NA,NA,NA,Other Grouping,d,306,NA,0,NA,3.3626373626373627,NA,0,NA,0,NA,2022
2022,Q3,p,Highland,NA,Caithness General Hospital,NA,NA,NA,Other Grouping,d,251,NA,0,NA,2.7282608695652173,NA,0,NA,0,NA,2022
2022,Q3,p,Highland,NA,Raigmore Hospital,NA,NA,NA,Other Grouping,d,58,NA,0,NA,0.6304347826086957,NA,0,NA,0,NA,2022
2022,Q3,p,Highland,NA,Belford Hospital,NA,NA,NA,Other Grouping,d,249,NA,0,NA,2.7065217391304346,NA,0,NA,0,NA,2022
2017,Q3,NA,Highland,NA,Raigmore Hospital,NA,CA,NA,Paediatric Surgery,NA,7,NA,7,NA,0.07608695652173914,NA,0.07608695652173914,NA,100,NA,17_19_avg
2018,Q2,NA,Highland,NA,Raigmore Hospital,NA,CA,NA,Paediatric Surgery,NA,6,NA,6,NA,0.06593406593406594,NA,0.06593406593406594,NA,100,NA,17_19_avg
2018,Q3,NA,Highland,NA,Raigmore Hospital,NA,CA,NA,Paediatric Surgery,NA,2,NA,2,NA,0.0217391304347826,NA,0.0217391304347826,NA,100,NA,17_19_avg
2018,Q4,NA,Highland,NA,Raigmore Hospital,NA,CA,NA,Paediatric Surgery,NA,3,NA,3,NA,0.03260869565217391,NA,0.03260869565217391,NA,100,NA,17_19_avg
2019,Q1,NA,Highland,NA,Raigmore Hospital,NA,CA,NA,Paediatric Surgery,NA,3,NA,3,NA,0.03333333333333333,NA,0.03333333333333333,NA,100,NA,17_19_avg
2019,Q2,NA,Highland,NA,Raigmore Hospital,NA,CA,NA,Paediatric Surgery,NA,3,NA,3,NA,0.03296703296703297,NA,0.03296703296703297,NA,100,NA,17_19_avg
2019,Q3,NA,Highland,NA,Raigmore Hospital,NA,CA,NA,Paediatric Surgery,NA,1,NA,1,NA,0.0108695652173913,NA,0.0108695652173913,NA,100,NA,17_19_avg
2019,Q4,NA,Highland,NA,Raigmore Hospital,NA,CA,NA,Paediatric Surgery,NA,2,NA,2,NA,0.0217391304347826,NA,0.0217391304347826,NA,100,NA,17_19_avg
2020,Q1,NA,Highland,NA,Raigmore Hospital,NA,CA,NA,Paediatric Surgery,NA,6,NA,6,NA,0.06593406593406594,NA,0.06593406593406594,NA,100,NA,2020
2020,Q2,NA,Highland,NA,Raigmore Hospital,NA,CA,NA,Paediatric Surgery,NA,1,NA,1,NA,0.01098901098901099,NA,0.01098901098901099,NA,100,NA,2020
2020,Q3,NA,Highland,NA,Raigmore Hospital,NA,CA,NA,Paediatric Surgery,NA,2,NA,2,NA,0.0217391304347826,NA,0.0217391304347826,NA,100,NA,2020
2020,Q4,NA,Highland,NA,Raigmore Hospital,NA,CA,NA,Paediatric Surgery,NA,2,NA,2,NA,0.0217391304347826,NA,0.0217391304347826,NA,100,NA,2020
2021,Q3,NA,Highland,NA,Raigmore Hospital,NA,CA,NA,Paediatric Surgery,NA,1,NA,1,NA,0.0108695652173913,NA,0.0108695652173913,NA,100,NA,2021
2022,Q1,NA,Highland,NA,Raigmore Hospital,NA,CA,NA,Paediatric Surgery,NA,3,NA,3,NA,0.03333333333333333,NA,0.03333333333333333,NA,100,NA,2022
2022,Q2,NA,Highland,NA,Raigmore Hospital,NA,CA,NA,Paediatric Surgery,NA,5,NA,5,NA,0.05494505494505494,NA,0.05494505494505494,NA,100,NA,2022
2017,Q3,NA,Highland,NA,Raigmore Hospital,NA,AF,NA,Paediatrics,NA,4022,NA,1891,NA,43.71739130434783,NA,20.554347826086957,NA,47.01640974639483,NA,17_19_avg
2017,Q4,NA,Highland,NA,Raigmore Hospital,NA,AF,NA,Paediatrics,NA,3734,NA,2056,NA,40.58695652173913,NA,22.347826086956523,NA,55.0615961435458,NA,17_19_avg
2018,Q1,NA,Highland,NA,Raigmore Hospital,NA,AF,NA,Paediatrics,NA,3795,NA,2232,NA,42.166666666666664,NA,24.8,NA,58.81422924901186,NA,17_19_avg
2018,Q2,NA,Highland,NA,Raigmore Hospital,NA,AF,NA,Paediatrics,NA,3813,NA,1618,NA,41.9010989010989,NA,17.78021978021978,NA,42.433779176501446,NA,17_19_avg
2018,Q3,NA,Highland,NA,Raigmore Hospital,NA,AF,NA,Paediatrics,NA,3842,NA,1559,NA,41.76086956521739,NA,16.945652173913043,NA,40.57782404997397,NA,17_19_avg
2018,Q3,NA,Highland,NA,Belford Hospital,NA,AF,NA,Paediatrics,NA,1,NA,1,NA,0.0108695652173913,NA,0.0108695652173913,NA,100,NA,17_19_avg
2018,Q4,NA,Highland,NA,Raigmore Hospital,NA,AF,NA,Paediatrics,NA,3842,NA,1884,NA,41.76086956521739,NA,20.47826086956522,NA,49.036959916710046,NA,17_19_avg
2019,Q1,NA,Highland,NA,Raigmore Hospital,NA,AF,NA,Paediatrics,NA,3656,NA,2041,NA,40.62222222222222,NA,22.677777777777777,NA,55.82603938730853,NA,17_19_avg
2019,Q2,NA,Highland,NA,Raigmore Hospital,NA,AF,NA,Paediatrics,NA,3692,NA,1890,NA,40.57142857142857,NA,20.76923076923077,NA,51.19176598049838,NA,17_19_avg
2019,Q2,NA,Highland,NA,Belford Hospital,NA,AF,NA,Paediatrics,NA,1,NA,1,NA,0.01098901098901099,NA,0.01098901098901099,NA,100,NA,17_19_avg
2019,Q3,NA,Highland,NA,Raigmore Hospital,NA,AF,NA,Paediatrics,NA,3523,NA,1799,NA,38.29347826086956,NA,19.554347826086957,NA,51.06443372126029,NA,17_19_avg
2019,Q4,NA,Highland,NA,Lorn & Islands Hospital,NA,AF,NA,Paediatrics,NA,1,NA,1,NA,0.0108695652173913,NA,0.0108695652173913,NA,100,NA,17_19_avg
2019,Q4,NA,Highland,NA,Raigmore Hospital,NA,AF,NA,Paediatrics,NA,3424,NA,2033,NA,37.21739130434783,NA,22.097826086956523,NA,59.375,NA,17_19_avg
2020,Q1,NA,Highland,NA,Raigmore Hospital,NA,AF,NA,Paediatrics,NA,3427,NA,1791,NA,37.65934065934066,NA,19.68131868131868,NA,52.26145316603444,NA,2020
2020,Q2,NA,Highland,NA,Raigmore Hospital,NA,AF,NA,Paediatrics,NA,3399,NA,1089,NA,37.35164835164835,NA,11.967032967032967,NA,32.038834951456316,NA,2020
2020,Q3,NA,Highland,NA,Raigmore Hospital,NA,AF,NA,Paediatrics,NA,3334,NA,1218,NA,36.23913043478261,NA,13.23913043478261,NA,36.532693461307744,NA,2020
2020,Q4,NA,Highland,NA,Raigmore Hospital,NA,AF,NA,Paediatrics,NA,3337,NA,1528,NA,36.27173913043478,NA,16.608695652173914,NA,45.78963140545401,NA,2020
2020,Q4,NA,Highland,NA,Belford Hospital,NA,AF,NA,Paediatrics,NA,2,NA,2,NA,0.0217391304347826,NA,0.0217391304347826,NA,100,NA,2020
2021,Q1,NA,Highland,NA,Raigmore Hospital,NA,AF,NA,Paediatrics,NA,3326,NA,1439,NA,36.95555555555555,NA,15.988888888888887,NA,43.26518340348768,NA,2021
2021,Q2,NA,Highland,NA,Raigmore Hospital,NA,AF,NA,Paediatrics,NA,3278,NA,1502,NA,36.02197802197802,NA,16.505494505494507,NA,45.820622330689446,NA,2021
2021,Q3,NA,Highland,NA,Raigmore Hospital,NA,AF,NA,Paediatrics,NA,3372,NA,1594,NA,36.65217391304348,NA,17.32608695652174,NA,47.27164887307236,NA,2021
2021,Q4,NA,Highland,NA,Raigmore Hospital,NA,AF,NA,Paediatrics,NA,3409,NA,1723,NA,37.05434782608695,NA,18.72826086956522,NA,50.542681138163694,NA,2021
2022,Q1,NA,Highland,NA,Raigmore Hospital,NA,AF,NA,Paediatrics,NA,3299,NA,1385,NA,36.65555555555556,NA,15.38888888888889,NA,41.982418914822674,NA,2022
2022,Q2,NA,Highland,NA,Raigmore Hospital,NA,AF,NA,Paediatrics,NA,3302,NA,1566,NA,36.285714285714285,NA,17.208791208791208,NA,47.42580254391278,NA,2022
2022,Q3,p,Highland,NA,Raigmore Hospital,NA,AF,NA,Paediatrics,NA,3329,NA,1638,NA,36.18478260869565,NA,17.804347826086957,NA,49.20396515470112,NA,2022
2017,Q3,NA,Highland,NA,Raigmore Hospital,NA,NA,NA,Paediatrics Grouping,d,4029,NA,1898,NA,43.79347826086956,NA,20.630434782608695,NA,47.10846363862001,NA,17_19_avg
2017,Q4,NA,Highland,NA,Raigmore Hospital,NA,NA,NA,Paediatrics Grouping,d,3734,NA,2056,NA,40.58695652173913,NA,22.347826086956523,NA,55.0615961435458,NA,17_19_avg
2018,Q1,NA,Highland,NA,Raigmore Hospital,NA,NA,NA,Paediatrics Grouping,d,3795,NA,2232,NA,42.166666666666664,NA,24.8,NA,58.81422924901186,NA,17_19_avg
2018,Q2,NA,Highland,NA,Raigmore Hospital,NA,NA,NA,Paediatrics Grouping,d,3819,NA,1624,NA,41.96703296703296,NA,17.846153846153847,NA,42.52422100026185,NA,17_19_avg
2018,Q3,NA,Highland,NA,Raigmore Hospital,NA,NA,NA,Paediatrics Grouping,d,3844,NA,1561,NA,41.78260869565217,NA,16.967391304347824,NA,40.60874089490114,NA,17_19_avg
2018,Q3,NA,Highland,NA,Belford Hospital,NA,NA,NA,Paediatrics Grouping,d,1,NA,1,NA,0.0108695652173913,NA,0.0108695652173913,NA,100,NA,17_19_avg
2018,Q4,NA,Highland,NA,Raigmore Hospital,NA,NA,NA,Paediatrics Grouping,d,3845,NA,1887,NA,41.79347826086956,NA,20.51086956521739,NA,49.07672301690507,NA,17_19_avg
2019,Q1,NA,Highland,NA,Raigmore Hospital,NA,NA,NA,Paediatrics Grouping,d,3659,NA,2044,NA,40.65555555555556,NA,22.711111111111112,NA,55.86225744738999,NA,17_19_avg
2019,Q2,NA,Highland,NA,Raigmore Hospital,NA,NA,NA,Paediatrics Grouping,d,3695,NA,1893,NA,40.604395604395606,NA,20.802197802197803,NA,51.231393775372126,NA,17_19_avg
2019,Q2,NA,Highland,NA,Belford Hospital,NA,NA,NA,Paediatrics Grouping,d,1,NA,1,NA,0.01098901098901099,NA,0.01098901098901099,NA,100,NA,17_19_avg
2019,Q3,NA,Highland,NA,Raigmore Hospital,NA,NA,NA,Paediatrics Grouping,d,3524,NA,1800,NA,38.30434782608695,NA,19.565217391304348,NA,51.0783200908059,NA,17_19_avg
